875	1728.9073676515438
876	1730.8796731252996
877	1732.8497411799358
878	1734.8183185832627
879	1736.786131233054
880	1738.7538811965985
881	1740.7222439111322
882	1742.6918655576196
883	1744.6633606194916
884	1746.637309636936
885	1748.6142571663281
886	1750.5947099532727
887	1752.5791353266127
888	1754.5679598196089
889	1756.561568023289
890	1758.5603016758687
891	1760.5644589906512
892	1762.574294224061
893	1764.5900174835517
894	1766.611794774724
895	1768.6397482849752
896	1770.673956900429
897	1772.714456951209
898	1774.761243179413
899	1776.8142699227228
900	1778.8734525055356
901	1780.938668828639
902	1783.0097611472872
903	1785.086538026638
904	1787.1687764627752
905	1789.2562241564976
906	1791.3486019264826
907	1793.4456062477602
908	1795.546911900709
909	1797.6521747154404
910	1799.7610343958324
911	1801.8731174071656
912	1803.9880399112087
913	1806.1054107321056
914	1808.224834336523
915	1810.3459138115488
916	1812.4682538236216
917	1814.591463542261
918	1816.7151595124076
919	1818.8389684594963
920	1820.9625300119412
921	1823.0854993260104
922	1825.2075495987294
923	1827.3283744552034
924	1829.4476901971086
925	1831.5652379002386
926	1833.6807853496332
927	1835.794128801847
928	1837.9050945645668
929	1840.0135403851818
930	1842.1193566407023
931	1844.2224673225205
932	1846.3228308106882
933	1848.4204404334762
934	1850.5153248091747
935	1852.6075479682804
936	1854.6972092552178
937	1856.784443010368
938	1858.8694180337147
939	1860.9523368333519
940	1863.033434662502
941	1865.1129783504427
942	1867.1912649335006
943	1869.2686200934272
944	1871.345396411674
945	1873.421971448767
946	1875.4987456592557
947	1877.5761401533885
948	1879.6545943176493
949	1881.734563306878
950	1883.8165154216142
951	1885.9009293848926
952	1887.9882915330463
953	1890.0790929360287
954	1892.1738264626324
955	1894.2729838067794
956	1896.3770524910142
957	1898.486512863548
958	1900.6018351054202
959	1902.7234762640835
960	1904.8518773299006
961	1906.9874603715987
962	1909.130625746701
963	1911.2817494023236
964	1913.4411802817383
965	1915.6092378509413
966	1917.7862097596585
967	1919.9723496498598
968	1922.1678751245263
969	1924.3729658886316
970	1926.5877620730448
971	1928.812362751787
972	1931.0468246613782
973	1933.2911611306492
974	1935.545341227774
975	1937.809289130725
976	1940.082883725548
977	1942.3659584364723
978	1944.6583012899423
979	1946.9596552140215
980	1949.2697185730376
981	1951.5881459363914
982	1953.9145490790006
983	1956.2484982099074
984	1958.5895234241784
985	1960.9371163720384
986	1963.2907321385173
987	1965.6497913248998
988	1968.0136823231862
989	1970.3817637729696
990	1972.7533671897054
991	1975.1277997520285
992	1977.5043472352572
993	1979.8822770771399
994	1982.260841561383
995	1984.639281103801
996	1987.0168276251259
997	1989.3927079945322
998	1991.766147526822
999	1994.1363735164732
1000	1996.5026187912297
1001	1998.8641252676946
1002	2001.2201474914775
1003	2003.5699561442866
1004	2005.9128415006774
1005	2008.2481168170104
1006	2010.5751216358306
1007	2012.893224988906
1008	2015.201828482806
1009	2017.5003692513433
1010	2019.7883227598172
1011	2022.065205446636
1012	2024.3305771887124
1013	2026.5840435778182
1014	2028.8252579959606
1015	2031.0539234786952
1016	2033.2697943565865
1017	2035.4726776656896
1018	2037.6624343193207
1019	2039.8389800344275
1020	2042.0022860070442
1021	2044.152379332484
1022	2046.2893431672653
1023	2048.4133166309766
1024	2050.5244944473498
1025	2052.62312632557
1026	2054.709516083465
1027	2056.784020516022
1028	2058.847048013643
1029	2060.899056935916
1030	2062.9405537477305
1031	2064.9720909257994
1032	2066.9942646449886
1033	2069.0077122545217
1034	2071.013109555548
1035	2073.0111678923345
1036	2075.002631070459
1037	2076.988272115944
1038	2078.9688898903714
1039	2080.9453055777067
1040	2082.9183590588145
1041	2084.888905191017
1042	2086.8578100095747
1043	2088.8259468691103
1044	2090.7941925431205
1045	2092.7634232996656
1046	2094.7345109718926
1047	2096.7083190418207
1048	2098.6856987558886
1049	2100.6674852906385
1050	2102.654493986598
1051	2104.647516668319
1052	2106.6473180678736
1053	2108.6546323689563
1054	2110.670159887695
1055	2112.694563906386
1056	2114.72846767467
1057	2116.7724515929576
1058	2118.8270505910227
1059	2120.8927517145153
1060	2122.969991930869
1061	2125.0591561649485
1062	2127.16057557374
1063	2129.27452606856
1064	2131.4012270914454
1065	2133.5408406518177
1066	2135.6934706278735
1067	2137.859162335944
1068	2140.037902370061
1069	2142.229618712086
1070	2144.434181112227
1071	2146.6514017378036
1072	2148.8810360871316
1073	2151.122784164338
1074	2153.3762919090273
1075	2155.641152874308
1076	2157.916910144821
1077	2160.2030584856916
1078	2162.499046711983
1079	2164.8042802672076
1080	2167.1181239988487
1081	2169.4399051169808
1082	2171.7689163224427
1083	2174.1044190890316
1084	2176.44564708438
1085	2178.7918097127836
1086	2181.1420957634464
1087	2183.495677146288
1088	2185.8517126976903
1089	2188.2093520380827
1090	2190.567739462765
1091	2192.926017847485
1092	2195.283332550441
1093	2197.638835291732
1094	2199.991687992286
1095	2202.341066553694
1096	2204.6861645613676
1097	2207.0261968934506
1098	2209.3604032181856
1099	2211.688051363963
1100	2214.008440545494
1101	2216.3209044316336
1102	2218.62481404013
1103	2220.919580446269
1104	2223.2046572925888
1105	2225.4795430883555
1106	2227.7437832882324
1107	2229.996972140798
1108	2232.238754298734
1109	2234.4688261834985
